Execution Time: 5521 ms,,,
699,13.5238,18.1077,1
700,13.7262,18.3699,1
701,13.9792,18.8575,1
702,13.5468,18.8805,1
703,14.016,18.8667,1
704,14.1379,18.9909,1
705,13.8596,18.0525,1
707,13.8596,18.2733,1
708,14.2391,19.5521,1
709,15.6007,18.9518,1
710,14.0482,17.926,1
711,13.05,18.2342,1
712,13.1995,16.9186,1
713,13.717,18.7103,1
714,14.7221,19.1864,1
715,14.9153,18.1008,1
717,13.027,18.3561,1
718,13.9447,17.88,1
719,13.3628,19.2853,1
720,14.4622,19.5912,1
721,15.051,19.007,1
723,13.3375,19.4164,1
724,13.8849,18.8621,1
725,13.9562,19.5935,1
727,15.1637,19.3704,1
728,14.7842,18.2319,1
729,14.3587,18.225,1
730,14.3426,19.7062,1
731,13.349,18.2342,1
732,14.0781,17.9214,1
733,14.1632,18.7816,1
735,14.3081,17.9881,1
736,13.1052,19.4624,1
737,15.0648,18.6689,1
738,12.8499,19.0645,1
739,14.0344,19.0507,1
740,16.0745,18.1054,1
741,13.7262,19.8465,1
742,12.6498,18.5792,1
743,13.4686,18.892,1
744,14.4484,17.7811,1
745,12.4152,19.2209,1
746,14.2713,18.0893,1
747,13.786,18.5217,1
748,12.6268,19.7108,1
749,14.062,18.7701,1
750,13.2386,19.5958,1
751,13.464,19.3543,1
752,14.1425,19.4003,1
753,14.0689,19.4233,1
754,12.3209,18.0111,1
755,12.8338,18.2204,1
756,14.8716,17.9076,1
757,14.1448,17.9214,1
758,15.5179,18.5286,1
759,15.8629,18.0272,1
760,13.0454,19.0346,1
761,14.5887,17.9467,1
762,14.223,18.0019,1
763,15.3546,19.1772,1
764,14.6002,18.57,1
765,14.637,19.6464,1
766,12.8384,18.984,1
767,13.901,18.1997,1
768,15.2212,19.0461,1
769,13.9792,17.4729,1
770,15.3408,19.3888,1
771,13.3513,18.5585,1
772,12.9097,19.2071,1
773,13.1972,19.4509,1
774,13.3927,17.2521,1
775,12.6245,19.3405,1
776,13.8297,18.9058,1
777,13.4272,17.9743,1
778,13.7515,19.0875,1
779,13.9378,18.6275,1
780,12.5164,17.8248,1
781,12.8545,19.1473,1
782,13.924,19.3888,1
783,14.6485,18.7724,1
784,13.464,18.4964,1
785,13.5192,17.5327,1
786,13.1466,19.1312,1
787,13.3398,19.4417,1
788,13.6963,18.7977,1
789,15.373,19.4371,1
790,14.5105,16.8519,1
791,13.8895,20.4261,1
792,15.2695,18.8069,1
793,13.6273,18.4987,1
794,13.8458,19.3543,1
795,13.188,18.6183,1
796,13.4939,18.3193,1
797,12.8729,18.7103,1
798,14.2897,16.8427,1
901,12.7027,19.559,1
1012,22.9722,10.1681,2
2599,22.7215,11.1134,2
2600,24.2441,11.5734,2
2601,23.0159,10.9478,2
2602,22.0867,12.5348,2
2603,23.9543,11.5849,2
2604,21.8222,10.9639,2
2605,24.0417,11.7804,2
2606,22.0499,11.9115,2
2607,22.5191,11.2744,2
2608,22.3903,11.2629,2
2609,22.7606,11.4193,2
2610,22.4938,11.4699,2
2611,22.4432,11.1341,2
2612,23.5541,13.1167,2
2613,22.9791,11.5803,2
2614,22.7652,12.7142,2
2615,20.3709,10.9524,2
2616,23.4253,10.8558,2
2617,22.4455,11.9138,2
2618,23.2436,13.487,2
2619,21.3783,11.8586,2
2620,22.7974,10.7477,2
2621,23.2137,12.5578,2
2622,23.7956,12.9327,2
2623,22.5674,13.0707,2
2624,23.0228,11.9667,2
2625,21.7394,10.7822,2
2626,22.0062,11.5826,2
2627,21.3415,13.1121,2
2628,22.0315,11.5297,2
2629,22.687,10.8949,2
2630,22.1718,12.0035,2
2631,24.0233,13.2179,2
2632,23.5518,12.2174,2
2633,22.9032,11.5274,2
2634,21.6221,12.1691,2
2635,22.6318,10.7615,2
2636,22.2155,12.1599,2
2637,22.273,11.9322,2
2638,23.9175,12.9258,2
2639,22.365,11.8701,2
2640,22.4915,11.7137,2
2641,23.8278,12.7579,2
2642,23.607,12.1553,2
2643,23.308,11.0191,2
2645,22.4064,12.5371,2
2646,22.4984,11.9575,2
2647,21.997,10.8144,2
2648,23.2459,11.8011,2
2649,22.2891,11.9874,2
2650,23.1539,11.417,2
2651,22.8641,13.142,2
2652,21.6336,12.2312,2
2653,23.2252,11.9989,2
2654,22.3719,11.7413,2
2655,23.8577,11.8126,2
2656,23.1792,11.1111,2
2657,21.7187,12.2818,2
2658,23.4483,12.1691,2
2659,23.0826,12.4566,2
2660,23.0044,11.4331,2
2661,21.905,12.4359,2
2662,22.7514,11.2008,2
2663,24.1981,10.8604,2
2664,23.1677,12.3209,2
2665,21.6865,12.2335,2
2666,22.3673,13.2616,2
2667,22.9216,11.6309,2
2668,21.6865,12.0403,2
2669,22.1672,10.8006,2
2670,21.9579,11.3549,2
2671,22.8963,11.7505,2
2672,22.917,11.1272,2
2673,23.2712,12.3209,2
2674,22.7146,12.0081,2
2675,22.0315,12.2726,2
2676,22.2868,10.52,2
2677,22.9308,13.2455,2
2678,21.7808,12.1047,2
2679,23.8094,12.4106,2
2680,22.4639,11.3641,2
2681,22.1557,11.4308,2
2682,22.6686,11.7321,2
2683,22.7123,12.0771,2
2684,23.722,11.7367,2
2685,22.7399,11.5044,2
2686,22.3581,11.6424,2
2687,22.0683,12.2864,2
2688,22.457,11.3158,2
2689,22.5099,12.1093,2
2690,21.8544,11.164,2
2691,22.6157,11.8517,2
2692,24.0946,11.9874,2
2693,22.1994,11.6861,2
2694,23.1723,11.2399,2
2695,22.963,11.9,2
2696,22.411,12.2703,2
2697,23.3218,12.659,2
2698,23.2321,12.0426,2
247,10.1635,9.1239,3
270,10.4004,9.9749,3
282,10.1681,9.0802,3
1799,11.7735,8.1878,3
1800,12.0909,7.6795,3
1801,11.509,8.7743,3
1802,11.1985,8.3442,3
1803,11.0536,8.289,3
1804,11.3319,8.0452,3
1805,10.6051,6.9044,3
1806,13.0017,6.6192,3
1807,11.5665,8.9905,3
1808,11.7022,8.289,3
1809,12.0794,8.5328,3
1810,11.8379,8.1648,3
1811,10.8443,7.7301,3
1812,11.5849,9.7656,3
1813,12.6751,7.4955,3
1814,11.9966,7.7669,3
1815,12.1576,8.8249,3
1816,12.0357,7.5116,3
1817,10.474,7.9302,3
1818,11.4745,7.415,3
1819,11.4009,8.4086,3
1820,12.3002,8.6248,3
1821,10.4579,9.0204,3
1822,10.9018,9.2573,3
1823,12.3025,7.9969,3
1824,11.2859,8.082,3
1825,12.5118,8.933,3
1826,11.946,6.8607,3
1827,10.4993,8.9307,3
1828,10.8949,9.9036,3
1829,11.1502,8.1924,3
1830,11.3825,8.4086,3
1831,12.337,8.2614,3
1832,10.5384,8.1648,3
1833,11.4699,6.8929,3
1834,12.061,8.3465,3
1835,11.4078,9.1285,3
1836,10.5752,8.5903,3
1837,12.958,7.4817,3
1838,10.8075,7.3046,3
1839,9.9634,7.8497,3
1840,10.9892,9.5747,3
1841,10.98,8.9146,3
1842,10.6741,8.4684,3
1843,11.4952,7.8451,3
1844,11.9345,8.4362,3
1845,12.8131,8.0498,3
1846,12.4382,8.5857,3
1847,12.4152,9.8875,3
1848,10.2693,8.289,3
1849,11.0812,8.4523,3
1850,10.2233,7.576,3
1851,11.3135,9.2159,3
1852,11.7275,7.484,3
1853,11.1571,9.8783,3
1854,11.9943,8.7858,3
1855,13.0109,7.9072,3
1856,10.1796,8.45,3
1857,11.8402,9.0135,3
1858,11.601,8.9813,3
1859,11.6378,8.9629,3
1860,10.7546,8.1694,3
1861,10.2141,7.4058,3
1862,9.6368,8.1947,3
1863,11.3733,8.2315,3
1864,9.7909,9.1561,3
1865,11.647,9.163,3
1866,11.1134,7.2264,3
1867,11.9713,8.1694,3
1868,9.8829,8.772,3
1869,12.2312,8.1809,3
1870,11.8333,7.1689,3
1871,12.1461,7.7554,3
1872,11.5458,7.3667,3
1874,11.0329,7.3391,3
1875,11.5481,8.8617,3
1876,11.9161,8.2246,3
1877,10.1796,7.9578,3
1878,11.8103,8.2269,3
1879,10.9938,8.7145,3
1880,11.7321,7.7577,3
1881,11.0766,9.025,3
1882,11.8816,9.2872,3
1883,10.4924,8.8686,3
1884,11.7919,8.0613,3
1885,12.1967,9.3677,3
1886,10.474,8.588,3
1887,11.3963,7.5185,3
1888,12.0403,7.8911,3
1889,11.3457,8.8111,3
1890,11.67,8.5765,3
1891,11.3641,7.0999,3
1892,10.9064,7.2655,3
1893,11.3802,8.4086,3
1894,10.9501,8.6156,3
1895,11.6631,8.2039,3
1896,11.9851,9.6345,3
1897,12.0587,7.7347,3
1898,10.451,6.84,3
399,4.057,21.4519,4
400,5.7912,19.7499,4
401,3.9719,19.8787,4
402,5.3174,18.8092,4
403,5.7406,22.066,4
404,4.9172,20.7688,4
405,4.3951,20.1363,4
406,6.1868,19.2324,4
407,4.8045,21.1989,4
408,6.173,19.3359,4
410,4.9218,20.019,4
411,6.0672,19.8695,4
412,6.3248,19.9684,4
413,4.7424,20.41,4
414,4.6665,20.4514,4
415,4.3491,20.2697,4
416,5.0897,19.8902,4
417,5.7498,20.6883,4
418,6.0304,20.1501,4
419,4.2962,20.9275,4
420,4.1973,20.4997,4
421,4.3192,20.1708,4
423,5.115,19.7499,4
424,5.0069,20.8263,4
425,5.0621,20.1478,4
426,4.7286,19.2761,4
427,5.3013,19.4233,4
428,5.5704,19.4716,4
429,5.7337,20.502,4
430,7.1321,19.7384,4
431,5.5244,20.4353,4
432,5.3473,20.3893,4
433,5.3588,19.7062,4
434,5.7061,19.214,4
435,6.1638,19.766,4
436,4.931,20.0305,4
437,5.184,20.5963,4
438,5.6256,21.2702,4
439,5.9775,21.4726,4
440,5.4393,19.6602,4
441,6.2673,18.7494,4
442,4.9839,19.5705,4
443,4.7723,19.8373,4
444,5.1334,20.7734,4
445,4.2594,21.0816,4
446,6.012,19.7706,4
447,4.5676,19.9776,4
448,4.2042,20.9942,4
449,5.9016,20.1225,4
450,6.1592,21.0908,4
451,5.4117,19.3405,4
452,4.9724,20.0167,4
453,4.5906,19.3014,4
454,5.4531,20.7067,4
455,7.0355,19.6073,4
457,5.3864,20.8355,4
458,4.4756,20.2766,4
459,4.9632,20.1248,4
460,5.2898,19.7545,4
461,3.9604,21.5669,4
462,3.9627,20.8884,4
463,6.1523,18.9058,4
464,5.3105,18.5033,4
465,3.8293,20.8424,4
467,3.896,20.065,4
468,4.3376,19.7821,4
469,5.69,18.3952,4
470,5.4623,19.306,4
472,4.6987,19.5751,4
473,6.6974,20.0121,4
474,6.1247,20.088,4
475,6.4214,20.571,4
476,5.322,19.5705,4
477,4.8758,20.4468,4
478,5.8694,20.3709,4
479,5.7406,21.3898,4
480,6.1753,20.4284,4
481,3.6499,20.364,4
482,5.6233,19.8304,4
483,5.3013,20.2444,4
484,6.2006,20.1892,4
485,5.6463,18.9334,4
486,5.5359,20.801,4
487,5.4209,21.2518,4
489,6.3455,20.0834,4
490,4.1904,21.2265,4
491,5.5681,21.0333,4
492,4.793,20.364,4
493,5.5566,20.3778,4
494,5.0552,18.2365,4
495,4.7677,20.5503,4
496,5.7613,19.5889,4
497,2.907,20.5641,4
498,6.5709,20.4031,4
2999,5.8441,17.3993,4
3000,4.6182,17.7535,4
3001,5.368,17.5005,4
3004,5.4899,17.2774,4
3006,5.0253,18.156,4
3008,5.897,17.3625,4
3009,5.1173,16.7461,4
3010,5.6118,17.3809,4
3012,4.3192,16.661,4
3013,5.9775,17.8248,4
3014,5.9223,16.9899,4
3015,5.7889,16.8933,4
3017,6.7181,17.5971,4
3019,5.7498,17.0014,4
3022,5.4117,17.0819,4
3023,4.3307,17.2567,4
3026,6.0741,17.696,4
3027,5.253,16.8128,4
3030,5.2484,17.6615,4
3032,6.1086,17.3855,4
3033,5.7935,17.8478,4
3037,6.1891,18.1169,4
3038,5.0644,17.5649,4
3039,4.8758,16.5598,4
3040,5.0828,17.7834,4
3041,5.7935,17.4499,4
3043,4.862,17.1118,4
3044,6.0465,17.5051,4
3053,5.6394,17.9766,4
3054,5.4761,16.9186,4
3056,4.7562,17.8777,4
3057,5.4531,17.4154,4
3059,5.9936,17.7029,4
3062,6.0442,17.0934,4
3063,6.3409,17.7857,4
3066,5.0552,18.5217,4
3067,5.4416,18.4987,4
3069,5.1311,16.6817,4
3070,7.4311,18.3331,4
3073,6.2121,17.9582,4
3075,5.3542,17.2015,4
3082,5.3266,16.6725,4
3083,6.4237,17.4706,4
3086,5.4669,17.7489,4
3087,4.816,17.0037,4
3088,5.8901,16.9393,4
3089,6.0419,17.3625,4
3091,6.0626,17.0865,4
3092,5.1219,18.4274,4
3094,5.138,16.615,4
3095,5.736,16.9991,4
3096,5.276,17.2475,4
3098,7.162,18.1836,4
799,18.2158,26.4751,5
800,17.9191,25.4401,5
801,19.0139,26.4222,5
802,17.627,26.6982,5
803,18.3354,26.1554,5
804,17.9076,24.964,5
805,17.4798,26.3969,5
806,17.7305,25.3803,5
807,18.7793,25.0997,5
808,18.0479,26.1669,5
809,17.6546,25.6287,5
810,18.0939,26.0542,5
811,19.0277,25.9691,5
812,16.0193,25.7368,5
813,16.6817,26.1117,5
814,18.1169,24.5063,5
816,17.6868,25.5206,5
817,16.2171,25.4562,5
818,18.0709,24.9502,5
819,18.5332,27.0064,5
820,18.1123,26.5257,5
821,18.2273,26.4452,5
822,18.8759,25.3987,5
823,18.5654,25.6862,5
824,17.5948,27.4825,5
825,18.0387,25.5459,5
826,17.3694,25.1043,5
827,18.1054,25.9783,5
828,18.0732,25.447,5
829,17.9697,26.8017,5
830,17.0773,26.3302,5
831,16.4287,25.2883,5
832,18.5194,24.7731,5
833,17.8018,26.7097,5
834,17.3303,26.1738,5
835,17.8685,26.7718,5
836,18.0042,25.8012,5
837,18.3952,24.6719,5
838,18.0364,25.7552,5
839,16.7116,26.2106,5
840,18.225,24.5891,5
841,17.4844,25.5735,5
842,18.0801,26.0887,5
843,18.0824,27.6665,5
844,18.5378,25.5252,5
845,18.3607,26.3762,5
846,17.6201,24.5845,5
847,18.0502,25.0261,5
848,17.8179,25.4447,5
849,17.5235,25.5919,5
850,18.8184,25.0537,5
851,18.2894,26.7166,5
852,17.3464,25.2607,5
853,18.3791,25.447,5
854,17.7512,26.7902,5
855,16.5023,25.2423,5
856,19.6924,24.5293,5
857,16.9853,25.3918,5
858,17.2567,25.24,5
859,18.0433,25.8334,5
860,18.0847,25.8288,5
861,17.3441,25.9898,5
862,18.2411,25.0583,5
863,18.6574,26.4521,5
864,18.4366,26.9558,5
865,18.6275,25.3826,5
866,18.3837,24.6167,5
867,17.7742,26.4429,5
868,18.0318,25.1572,5
869,18.1675,25.7506,5
870,18.2365,26.413,5
871,17.6822,24.6949,5
872,16.5897,26.1462,5
873,17.0336,25.3665,5
874,17.2061,24.5753,5
875,18.6091,25.4884,5
876,18.041,25.7575,5
877,17.8708,25.2676,5
878,18.3515,26.6476,5
879,18.8621,25.2055,5
880,16.661,25.447,5
881,18.8184,26.8086,5
882,19.0139,25.4539,5
883,17.8432,25.9622,5
884,18.4067,26.4038,5
885,17.0842,25.424,5
886,18.3055,25.0169,5
887,17.4062,25.9024,5
888,17.144,26.1393,5
889,18.6896,25.5206,5
890,17.512,26.0036,5
891,18.2963,25.3826,5
892,18.0134,26.6706,5
893,17.7558,26.0266,5
894,17.8294,25.746,5
895,17.4752,24.6972,5
896,18.1445,26.0887,5
897,19.1335,26.298,5
898,18.1491,25.7253,5
2147,16.914,26.6821,5
99,18.4941,12.5877,6
100,18.1606,12.5486,6
102,17.7558,12.1231,6
105,17.259,11.7482,6
106,17.4959,11.5596,6
107,18.7908,10.497,6
108,18.3607,11.8287,6
109,17.2038,11.7689,6
111,17.2866,12.2933,6
112,17.3694,11.5596,6
113,17.9858,11.5067,6
114,18.0272,12.6176,6
115,17.1026,13.1719,6
116,17.5212,11.8747,6
118,16.7898,12.2128,6
120,18.6137,11.3802,6
123,17.8041,11.7022,6
125,16.638,12.9649,6
127,18.5125,11.8425,6
128,17.9306,12.1898,6
129,17.6132,13.4686,6
131,18.4642,11.7137,6
132,17.3625,12.0035,6
134,17.6868,11.4354,6
137,17.5419,11.8885,6
138,17.8961,11.8057,6
139,18.2365,11.7666,6
140,18.1008,11.3641,6
141,18.3653,12.0633,6
142,19.3635,11.6286,6
143,17.9237,11.5573,6
144,16.9853,12.3186,6
146,18.0272,11.9621,6
147,17.6293,11.3503,6
149,18.2388,11.4676,6
150,17.811,11.4768,6
152,16.845,12.9235,6
155,17.4384,12.2128,6
156,17.9421,11.8057,6
160,16.8197,12.1162,6
162,17.8363,11.8563,6
163,17.696,11.9414,6
165,18.5378,11.6516,6
166,17.1877,11.9828,6
167,18.4527,11.2468,6
169,18.1422,11.9966,6
174,17.5396,11.4791,6
175,17.7328,11.21,6
177,18.4803,12.0955,6
178,17.2889,11.7873,6
180,17.6523,11.509,6
181,17.4982,11.9552,6
182,17.5948,11.3848,6
183,17.7328,11.6562,6
184,19.3934,12.5601,6
185,17.9651,12.5256,6
187,17.6086,11.7206,6
188,18.9817,11.6999,6
189,17.1992,12.5969,6
192,18.9403,11.6999,6
195,18.4343,12.4474,6
196,18.3124,11.6631,6
198,18.2457,13.0201,6
1308,17.6224,12.9212,6
1337,16.4425,12.935,6
1899,4.3629,28.2208,7
1900,4.3284,26.9972,7
1901,5.5566,27.0041,7
1902,6.3202,27.3445,7
1903,4.4457,27.3008,7
1904,4.5998,26.3762,7
1905,5.2737,27.8206,7
1906,4.8344,27.0524,7
1907,4.908,29.2995,7
1908,7.2264,28.4278,7
1909,4.7447,26.8132,7
1910,5.6762,27.3238,7
1911,5.8924,28.2116,7
1912,5.4048,27.8114,7
1913,4.9034,26.8017,7
1914,4.7677,28.5727,7
1915,6.2673,26.8638,7
1916,6.3616,27.5584,7
1917,6.8492,28.3956,7
1918,6.1983,27.103,7
