Execution Time: 1989 ms,,,
119,10.028,12.268,1
120,9.282,11.976,1
121,9.178,11.53,1
122,9.954,12.398,1
123,9.622,11.558,1
124,9.914,11.844,1
125,9.07,11.092,1
127,9.582,12.14,1
128,9.622,11.528,1
129,9.35,11.71,1
130,10.234,11.974,1
131,8.986,12.31,1
132,9.438,12.11,1
133,9.592,12.012,1
134,9.666,11.88,1
135,9.364,12.012,1
136,9.71,11.772,1
137,9.992,11.836,1
138,9.916,12.028,1
139,9.382,12.226,1
140,9.808,12.23,1
141,9.272,12.152,1
142,9.392,11.18,1
143,9.28,11.976,1
144,9.848,11.632,1
145,9.322,11.514,1
146,9.718,11.95,1
147,9.12,11.76,1
148,8.978,12.37,1
149,10.072,12.202,1
150,9.966,11.822,1
151,9.506,11.648,1
152,9.702,11.536,1
153,9.45,11.96,1
154,9.916,11.962,1
155,9.96,11.538,1
156,9.014,11.744,1
157,9.024,11.846,1
158,10.296,11.61,1
559,13.894,4.16,2
560,14.278,5.26,2
561,14.364,4.748,2
562,14.108,4.918,2
563,13.998,5.498,2
564,14.4,5.296,2
565,14.3,5.368,2
566,13.958,5.35,2
567,13.842,4.984,2
568,13.85,4.246,2
569,13.978,5.356,2
570,14.366,5.104,2
571,14.272,4.94,2
572,14.336,5.176,2
573,14.744,5.248,2
574,14.306,5.06,2
575,13.986,5.05,2
576,14.44,5.33,2
577,14.004,4.92,2
578,13.332,4.592,2
579,14.218,5.544,2
580,14.154,4.768,2
581,13.468,4.92,2
582,13.67,5.406,2
583,13.664,5.016,2
584,14.12,4.87,2
585,13.836,4.51,2
586,14.204,5.064,2
587,14.004,5.228,2
588,13.266,4.858,2
589,13.668,5.34,2
590,14.528,4.812,2
591,14.318,4.592,2
592,14.018,5.182,2
593,14.37,4.884,2
594,14.198,4.804,2
595,14.32,4.59,2
596,13.636,5.218,2
597,14.41,4.656,2
598,14.02,5.614,2
519,8.376,3.788,3
520,8.81,3.864,3
521,8.218,3.548,3
522,8.374,3.748,3
523,8.102,4.3,3
524,8.386,3.952,3
525,8.858,3.274,3
526,8.884,3.504,3
527,8.294,3.38,3
528,8.38,3.178,3
529,8.738,4.294,3
530,9.1,3.84,3
531,9.086,3.6,3
532,8.616,3.45,3
533,8.624,3.698,3
534,8.632,3.82,3
535,8.286,3.704,3
536,8.816,3.58,3
537,8.722,3.854,3
538,8.298,3.378,3
539,9.014,4.034,3
540,8.87,3.554,3
541,8.562,3.662,3
542,8.6,3.828,3
543,8.94,3.836,3
544,8.768,4.32,3
545,8.838,3.926,3
546,8.288,3.466,3
547,8.652,3.782,3
548,8.376,3.956,3
549,7.724,3.414,3
550,8.374,4.136,3
551,8.6,3.712,3
552,9.026,3.788,3
553,8.534,3.252,3
554,8.874,3.602,3
555,8.796,3.888,3
556,8.592,3.988,3
557,8.98,4.014,3
558,8.562,3.856,3
359,14.362,14.644,4
360,14.138,14.63,4
361,14.064,15.072,4
362,13.692,14.958,4
363,14.238,15.296,4
364,13.73,15.128,4
365,13.952,14.868,4
366,13.986,14.77,4
367,13.916,14.996,4
368,13.874,14.954,4
369,14.168,15.276,4
370,14.278,15.152,4
371,14.098,14.9,4
372,13.764,15.212,4
373,13.948,14.218,4
374,14.13,14.838,4
375,13.362,14.932,4
376,13.546,14.844,4
377,14.13,15.11,4
378,13.816,14.602,4
379,14.386,14.686,4
380,13.786,14.726,4
381,14.204,14.822,4
382,13.856,15.206,4
383,14.074,14.384,4
384,13.68,14.988,4
385,14.204,14.976,4
386,13.388,15.39,4
387,13.708,15.048,4
388,14.114,15.366,4
389,14.4,15.04,4
390,14.194,15.04,4
391,13.888,15.436,4
392,13.958,15.322,4
393,13.922,14.802,4
394,13.652,14.602,4
395,14.294,14.996,4
396,13.81,14.526,4
397,13.408,15.34,4
398,13.834,14.778,4
279,11.442,8.688,5
280,11.466,8.558,5
283,11.614,8.588,5
284,11.59,8.496,5
285,11.536,7.586,5
286,11.638,8.266,5
292,11.798,8.836,5
293,11.51,8.094,5
295,11.404,8.206,5
297,11.334,8.17,5
299,11.59,8.408,5
301,11.566,8.024,5
308,11.88,8.08,5
312,11.696,8.906,5
199,7.976,9.578,6
200,7.876,8.796,6
201,8.172,9.01,6
202,8.068,9.202,6
203,8.416,8.654,6
204,8.71,8.458,6
205,8.056,8.434,6
206,7.304,9.266,6
207,8.118,8.608,6
208,7.616,9.446,6
209,8.092,8.956,6
210,8.368,8.968,6
211,8.022,9.334,6
212,8.32,9.062,6
213,7.832,8.952,6
214,7.704,8.672,6
215,8.236,9.108,6
216,8.37,8.904,6
217,8.352,8.896,6
218,8.046,9.228,6
219,7.71,9.538,6
220,8.534,8.55,6
221,7.996,9.172,6
222,8.046,9.204,6
223,8.622,9.174,6
224,7.776,8.898,6
225,8.226,9.038,6
226,7.904,9.194,6
227,7.874,8.856,6
228,7.992,8.952,6
229,8.262,9.468,6
230,8.088,9.294,6
231,8.034,9.792,6
232,8.352,9.016,6
233,7.85,9.334,6
234,8.404,9.366,6
235,7.892,8.808,6
236,8.202,9.232,6
237,7.668,9.026,6
238,8.242,9.308,6
244,8.618,8.552,6
479,3.9,6.742,7
480,3.994,7.206,7
481,4.278,7.222,7
482,4.172,6.848,7
483,3.882,6.894,7
484,3.936,6.994,7
485,4.162,6.87,7
486,3.762,7.1,7
487,4.256,7.612,7
488,4.55,6.822,7
489,4.062,6.984,7
490,4.026,7.23,7
491,4.364,7.184,7
492,4.292,7.208,7
493,4.288,6.91,7
494,4.018,7.062,7
495,4.07,7.104,7
496,4.548,7.654,7
497,4.402,7.082,7
498,3.692,7.49,7
499,4.888,7.194,7
500,4.456,7.146,7
501,4.732,7.154,7
502,4.088,7.212,7
503,4.502,6.928,7
504,3.402,7.434,7
505,4.246,6.692,7
506,4.166,7.256,7
507,4.852,6.83,7
508,4.398,7.428,7
509,5.016,7.054,7
510,4.25,6.76,7
511,3.738,7.082,7
512,4.254,7.264,7
513,4.122,7.238,7
514,3.878,7.232,7
515,4.55,7.29,7
516,4.03,7.126,7
517,4.412,7.022,7
518,4.276,7.244,7
399,8.826,16.474,8
400,8.33,16.488,8
401,8.468,16.378,8
402,8.904,15.846,8
403,8.662,16.354,8
404,8.684,16.776,8
405,8.33,16.066,8
406,8.904,16.402,8
407,8.778,16.486,8
408,8.81,16.458,8
409,8.398,16.576,8
410,8.542,15.918,8
411,9.064,16.456,8
412,9.152,16.094,8
413,8.614,15.908,8
414,8.566,17.012,8
415,8.12,16.11,8
416,8.844,16.026,8
417,8.398,16.282,8
418,8.808,15.59,8
419,8.502,16.166,8
420,8.942,16.19,8
421,8.376,16.112,8
422,8.518,15.84,8
423,8.878,16.004,8
424,8.582,16.774,8
425,8.248,16.154,8
426,8.588,16.24,8
427,8.706,16.374,8
428,8.524,16.392,8
429,8.458,16.452,8
430,8.83,16.36,8
431,8.616,16.112,8
432,8.844,16.362,8
433,8.468,15.928,8
434,8.62,16.674,8
435,8.974,16.53,8
436,8.826,16.084,8
437,8.104,15.962,8
438,8.386,16.24,8
319,16.674,9.638,9
320,16.162,10.302,9
321,16.612,10.218,9
322,16.1,9.702,9
323,16.404,10.072,9
324,15.93,10.106,9
325,16.128,9.888,9
326,16.41,10.188,9
327,15.982,9.92,9
328,16.224,10.02,9
329,16.296,9.458,9
330,16.586,10.174,9
331,16.314,10.716,9
332,16.278,9.452,9
333,16.622,9.652,9
334,16.22,9.494,9
335,16.626,10.162,9
336,16.982,10.596,9
337,16.27,10.128,9
338,16.202,9.7,9
339,16.532,9.776,9
340,17.124,9.726,9
341,16.47,9.698,9
342,16.004,10.28,9
343,16.366,9.796,9
344,16.268,9.522,9
345,16.13,9.748,9
346,16.67,10.498,9
347,16.488,10.542,9
348,16.57,10.21,9
349,16.456,10.112,9
350,16.482,9.986,9
351,16.584,9.754,9
352,16.1,9.93,9
353,16.226,9.67,9
354,16.448,9.566,9
355,16.572,9.624,9
356,16.436,9.41,9
357,16.502,9.98,9
358,16.418,9.966,9
439,4.576,12.878,10
440,4.46,13.16,10
441,3.632,12.862,10
442,4.238,12.506,10
443,4.348,13.268,10
444,3.788,12.372,10
445,4.19,12.772,10
446,3.86,12.706,10
447,3.978,13.308,10
448,4.336,12.854,10
449,4.218,13.03,10
450,4.25,13.002,10
451,4.334,13.06,10
452,4.654,12.566,10
453,4.38,12.792,10
454,3.968,13.016,10
455,4.614,12.526,10
456,3.95,12.67,10
457,4.038,12.67,10
458,4.426,12.238,10
459,4.066,12.514,10
460,4.248,12.392,10
461,4.61,12.95,10
462,4.328,12.99,10
463,4.5,12.522,10
464,4.176,12.71,10
465,4.492,12.464,10
466,4.134,12.834,10
467,4.316,12.764,10
468,4.454,12.084,10
469,4.052,12.934,10
470,4.26,13.118,10
471,4.058,13.718,10
472,4.24,12.626,10
473,3.838,12.232,10
474,4.128,13.4,10
475,3.764,12.38,10
476,4.424,13.186,10
477,4.234,12.994,10
478,5.13,13.296,10
281,10.674,8.936,11
282,11.23,8.126,11
287,11.16,8.43,11
288,10.904,8.532,11
289,11.284,8.742,11
290,11.25,8.192,11
291,10.84,8.218,11
294,10.932,7.796,11
296,11.088,8.326,11
298,11.272,8.394,11
300,11.212,8.516,11
302,11.246,8.584,11
303,11.252,8.566,11
304,10.78,8.294,11
305,11.04,8.322,11
306,11.198,7.886,11
307,11.168,8.262,11
309,11.356,8.586,11
310,11.182,8.342,11
311,10.836,8.664,11
313,11.282,8.28,11
314,10.718,8.534,11
315,10.444,8.684,11
316,11.124,8.618,11
317,11.392,8.94,11
318,11.212,8.308,11
0,10.35,9.768,12
1,10.098,9.988,12
2,9.73,9.91,12
3,9.754,10.43,12
4,9.836,9.902,12
5,10.238,9.866,12
6,9.53,9.862,12
7,10.154,9.82,12
8,9.336,10.456,12
9,9.378,10.21,12
10,9.712,10.264,12
11,9.638,10.208,12
12,9.518,9.956,12
13,10.236,9.91,12
14,9.4,10.086,12
15,10.196,9.746,12
16,10.138,9.828,12
17,10.062,10.26,12
18,10.394,9.984,12
19,10.284,10.348,12
20,9.706,9.978,12
21,9.906,10.588,12
22,10.356,9.198,12
23,9.954,9.704,12
24,9.796,10.378,12
25,10.386,10.608,12
26,10.41,9.912,12
27,10.172,10.598,12
28,10.286,9.712,12
29,9.932,10.234,12
30,10.298,9.948,12
31,10.352,9.932,12
32,9.848,10.328,12
33,10.514,10.498,12
34,9.944,9.934,12
35,9.92,10.022,12
36,9.908,10.606,12
37,10.182,9.99,12
38,10.256,9.25,12
39,12.04,10.028,13
40,12.082,10.044,13
41,12.4,10.156,13
42,11.988,9.926,13
43,12.34,9.918,13
44,12.228,9.978,13
45,12.348,10.488,13
46,12.044,9.358,13
47,11.736,10.122,13
48,12.35,9.798,13
49,11.246,10.122,13
50,12.276,10.99,13
51,12.374,10.018,13
52,12.53,10,13
53,12.27,9.792,13
54,12.364,10.176,13
55,12.458,10.18,13
56,11.952,9.682,13
57,11.772,9.924,13
58,11.502,10.008,13
59,12.134,9.482,13
60,11.628,10.286,13
61,12.064,9.616,13
62,11.906,9.82,13
63,11.736,10.29,13
64,12.114,10.904,13
65,11.59,9.712,13
66,12.648,9.814,13
67,12.164,11.018,13
68,12.22,9.796,13
69,11.846,9.634,13
70,11.808,10.058,13
71,12.096,9.846,13
72,11.594,10.078,13
73,12.252,9.938,13
74,11.998,9.676,13
75,11.894,10.012,13
76,12.274,9.936,13
77,12.176,10.364,13
78,12.104,10.388,13
159,7.87,10.838,14
160,8.164,10.534,14
161,8.214,10.62,14
162,8.166,10.698,14
163,8.05,10.746,14
164,7.978,11.13,14
165,8.08,10.992,14
166,8.472,11.082,14
167,8.494,10.584,14
168,8.354,10.38,14
169,8.096,10.714,14
170,7.882,10.832,14
171,7.908,11.346,14
172,7.814,10.872,14
173,8.28,10.104,14
174,8.082,10.676,14
175,8.068,10.118,14
176,8.116,10.698,14
177,8.042,10.79,14
178,8.096,10.878,14
179,8.124,10.932,14
180,8.632,11.124,14
181,8.27,10.716,14
182,7.622,10.148,14
183,8.198,11.398,14
184,8.582,11.064,14
185,7.942,11.076,14
186,8.004,10.574,14
187,8.504,11.378,14
188,8.118,11.012,14
189,7.874,11.296,14
190,7.668,10.924,14
191,7.966,10.72,14
192,7.94,10.996,14
193,7.988,11.228,14
194,8.164,11.112,14
195,8.386,10.772,14
196,8.248,10.994,14
197,8.286,10.734,14
198,8.224,10.316,14
79,11.372,11.466,15
80,10.94,11.482,15
