Execution Time: 2106 milliseconds,,,
479,3.9,6.742,1
480,3.994,7.206,1
483,3.882,6.894,1
484,3.936,6.994,1
486,3.762,7.1,1
489,4.062,6.984,1
490,4.026,7.23,1
494,4.018,7.062,1
495,4.07,7.104,1
498,3.692,7.49,1
502,4.088,7.212,1
504,3.402,7.434,1
511,3.738,7.082,1
513,4.122,7.238,1
514,3.878,7.232,1
516,4.03,7.126,1
319,16.674,9.638,2
320,16.162,10.302,2
321,16.612,10.218,2
322,16.1,9.702,2
323,16.404,10.072,2
324,15.93,10.106,2
325,16.128,9.888,2
326,16.41,10.188,2
327,15.982,9.92,2
328,16.224,10.02,2
329,16.296,9.458,2
330,16.586,10.174,2
331,16.314,10.716,2
332,16.278,9.452,2
333,16.622,9.652,2
334,16.22,9.494,2
335,16.626,10.162,2
336,16.982,10.596,2
337,16.27,10.128,2
338,16.202,9.7,2
339,16.532,9.776,2
340,17.124,9.726,2
341,16.47,9.698,2
342,16.004,10.28,2
343,16.366,9.796,2
344,16.268,9.522,2
345,16.13,9.748,2
346,16.67,10.498,2
347,16.488,10.542,2
348,16.57,10.21,2
349,16.456,10.112,2
350,16.482,9.986,2
351,16.584,9.754,2
352,16.1,9.93,2
353,16.226,9.67,2
354,16.448,9.566,2
355,16.572,9.624,2
356,16.436,9.41,2
357,16.502,9.98,2
358,16.418,9.966,2
439,4.576,12.878,3
440,4.46,13.16,3
441,3.632,12.862,3
442,4.238,12.506,3
443,4.348,13.268,3
444,3.788,12.372,3
445,4.19,12.772,3
446,3.86,12.706,3
447,3.978,13.308,3
448,4.336,12.854,3
449,4.218,13.03,3
450,4.25,13.002,3
451,4.334,13.06,3
452,4.654,12.566,3
453,4.38,12.792,3
454,3.968,13.016,3
455,4.614,12.526,3
456,3.95,12.67,3
457,4.038,12.67,3
458,4.426,12.238,3
459,4.066,12.514,3
460,4.248,12.392,3
461,4.61,12.95,3
462,4.328,12.99,3
463,4.5,12.522,3
464,4.176,12.71,3
465,4.492,12.464,3
466,4.134,12.834,3
467,4.316,12.764,3
468,4.454,12.084,3
469,4.052,12.934,3
470,4.26,13.118,3
471,4.058,13.718,3
472,4.24,12.626,3
473,3.838,12.232,3
474,4.128,13.4,3
475,3.764,12.38,3
476,4.424,13.186,3
477,4.234,12.994,3
478,5.13,13.296,3
361,14.064,15.072,4
363,14.238,15.296,4
369,14.168,15.276,4
370,14.278,15.152,4
371,14.098,14.9,4
377,14.13,15.11,4
385,14.204,14.976,4
388,14.114,15.366,4
389,14.4,15.04,4
390,14.194,15.04,4
392,13.958,15.322,4
395,14.294,14.996,4
481,4.278,7.222,5
482,4.172,6.848,5
485,4.162,6.87,5
487,4.256,7.612,5
488,4.55,6.822,5
491,4.364,7.184,5
492,4.292,7.208,5
493,4.288,6.91,5
496,4.548,7.654,5
497,4.402,7.082,5
500,4.456,7.146,5
503,4.502,6.928,5
505,4.246,6.692,5
506,4.166,7.256,5
508,4.398,7.428,5
510,4.25,6.76,5
512,4.254,7.264,5
515,4.55,7.29,5
517,4.412,7.022,5
518,4.276,7.244,5
3,9.754,10.43,6
17,10.062,10.26,6
19,10.284,10.348,6
21,9.906,10.588,6
24,9.796,10.378,6
25,10.386,10.608,6
27,10.172,10.598,6
29,9.932,10.234,6
32,9.848,10.328,6
33,10.514,10.498,6
36,9.908,10.606,6
79,11.372,11.466,6
80,10.94,11.482,6
81,11.084,11.554,6
82,11.232,11.374,6
83,11.22,11.64,6
84,10.962,11.75,6
85,11.014,11.746,6
87,11.012,11.364,6
88,11.2,11.062,6
89,11.626,11.894,6
90,11.23,11.728,6
91,11.144,11.91,6
92,11.106,11.868,6
93,11.53,11.918,6
94,11.21,11.114,6
95,10.746,11.702,6
96,11.154,11.692,6
97,11.412,11.924,6
98,10.948,11.532,6
99,10.988,12.298,6
100,10.96,11.392,6
101,11.656,11.346,6
102,11.178,12.062,6
103,11.368,11.56,6
104,11.264,11.724,6
105,11.554,11.576,6
106,10.974,11.114,6
107,11.12,11.634,6
108,11.51,12.052,6
109,10.95,11.402,6
110,11.864,12.406,6
112,11.65,11.496,6
113,11.248,11.722,6
114,11.602,11.888,6
115,11.424,11.454,6
116,11.312,11.718,6
117,10.736,11.68,6
118,11.56,11.798,6
119,10.028,12.268,6
120,9.282,11.976,6
121,9.178,11.53,6
122,9.954,12.398,6
123,9.622,11.558,6
124,9.914,11.844,6
126,10.578,11.354,6
127,9.582,12.14,6
128,9.622,11.528,6
129,9.35,11.71,6
130,10.234,11.974,6
131,8.986,12.31,6
132,9.438,12.11,6
133,9.592,12.012,6
134,9.666,11.88,6
135,9.364,12.012,6
136,9.71,11.772,6
137,9.992,11.836,6
138,9.916,12.028,6
139,9.382,12.226,6
140,9.808,12.23,6
141,9.272,12.152,6
142,9.392,11.18,6
143,9.28,11.976,6
144,9.848,11.632,6
145,9.322,11.514,6
146,9.718,11.95,6
147,9.12,11.76,6
148,8.978,12.37,6
149,10.072,12.202,6
150,9.966,11.822,6
151,9.506,11.648,6
152,9.702,11.536,6
153,9.45,11.96,6
154,9.916,11.962,6
155,9.96,11.538,6
156,9.014,11.744,6
157,9.024,11.846,6
158,10.296,11.61,6
499,4.888,7.194,7
501,4.732,7.154,7
507,4.852,6.83,7
509,5.016,7.054,7
359,14.362,14.644,8
360,14.138,14.63,8
373,13.948,14.218,8
374,14.13,14.838,8
379,14.386,14.686,8
381,14.204,14.822,8
383,14.074,14.384,8
2,9.73,9.91,9
4,9.836,9.902,9
6,9.53,9.862,9
8,9.336,10.456,9
9,9.378,10.21,9
10,9.712,10.264,9
11,9.638,10.208,9
12,9.518,9.956,9
14,9.4,10.086,9
20,9.706,9.978,9
125,9.07,11.092,9
159,7.87,10.838,9
160,8.164,10.534,9
161,8.214,10.62,9
162,8.166,10.698,9
163,8.05,10.746,9
164,7.978,11.13,9
165,8.08,10.992,9
166,8.472,11.082,9
167,8.494,10.584,9
168,8.354,10.38,9
169,8.096,10.714,9
170,7.882,10.832,9
171,7.908,11.346,9
172,7.814,10.872,9
173,8.28,10.104,9
174,8.082,10.676,9
175,8.068,10.118,9
176,8.116,10.698,9
177,8.042,10.79,9
178,8.096,10.878,9
179,8.124,10.932,9
180,8.632,11.124,9
181,8.27,10.716,9
182,7.622,10.148,9
183,8.198,11.398,9
184,8.582,11.064,9
185,7.942,11.076,9
186,8.004,10.574,9
187,8.504,11.378,9
188,8.118,11.012,9
189,7.874,11.296,9
190,7.668,10.924,9
191,7.966,10.72,9
192,7.94,10.996,9
193,7.988,11.228,9
194,8.164,11.112,9
195,8.386,10.772,9
196,8.248,10.994,9
197,8.286,10.734,9
198,8.224,10.316,9
199,7.976,9.578,9
200,7.876,8.796,9
201,8.172,9.01,9
202,8.068,9.202,9
203,8.416,8.654,9
204,8.71,8.458,9
205,8.056,8.434,9
206,7.304,9.266,9
207,8.118,8.608,9
208,7.616,9.446,9
209,8.092,8.956,9
210,8.368,8.968,9
211,8.022,9.334,9
212,8.32,9.062,9
213,7.832,8.952,9
214,7.704,8.672,9
215,8.236,9.108,9
216,8.37,8.904,9
217,8.352,8.896,9
218,8.046,9.228,9
219,7.71,9.538,9
220,8.534,8.55,9
221,7.996,9.172,9
222,8.046,9.204,9
223,8.622,9.174,9
224,7.776,8.898,9
225,8.226,9.038,9
226,7.904,9.194,9
227,7.874,8.856,9
228,7.992,8.952,9
229,8.262,9.468,9
230,8.088,9.294,9
231,8.034,9.792,9
