0,10.35,9.768,0
1,10.098,9.988,0
2,9.73,9.91,0
3,9.754,10.43,0
4,9.836,9.902,0
5,10.238,9.866,0
6,9.53,9.862,0
7,10.154,9.82,0
8,9.336,10.456,0
9,9.378,10.21,0
10,9.712,10.264,0
11,9.638,10.208,0
12,9.518,9.956,0
13,10.236,9.91,0
14,9.4,10.086,0
15,10.196,9.746,0
16,10.138,9.828,0
17,10.062,10.26,0
18,10.394,9.984,0
19,10.284,10.348,0
20,9.706,9.978,0
21,9.906,10.588,0
22,10.356,9.198,0
23,9.954,9.704,0
24,9.796,10.378,0
25,10.386,10.608,0
26,10.41,9.912,0
27,10.172,10.598,0
28,10.286,9.712,0
29,9.932,10.234,0
30,10.298,9.948,0
31,10.352,9.932,0
32,9.848,10.328,0
33,10.514,10.498,0
34,9.944,9.934,0
35,9.92,10.022,0
36,9.908,10.606,0
37,10.182,9.99,0
38,10.256,9.25,0
39,12.04,10.028,0
40,12.082,10.044,0
41,12.4,10.156,0
42,11.988,9.926,0
43,12.34,9.918,0
44,12.228,9.978,0
45,12.348,10.488,0
46,12.044,9.358,0
47,11.736,10.122,0
48,12.35,9.798,0
49,11.246,10.122,0
50,12.276,10.99,0
51,12.374,10.018,0
52,12.53,10.0,0
53,12.27,9.792,0
54,12.364,10.176,0
55,12.458,10.18,0
56,11.952,9.682,0
57,11.772,9.924,0
58,11.502,10.008,0
59,12.134,9.482,0
60,11.628,10.286,0
61,12.064,9.616,0
62,11.906,9.82,0
63,11.736,10.29,0
64,12.114,10.904,0
65,11.59,9.712,0
66,12.648,9.814,0
67,12.164,11.018,0
68,12.22,9.796,0
69,11.846,9.634,0
70,11.808,10.058,0
71,12.096,9.846,0
72,11.594,10.078,0
73,12.252,9.938,0
74,11.998,9.676,0
75,11.894,10.012,0
76,12.274,9.936,0
77,12.176,10.364,0
78,12.104,10.388,0
79,11.372,11.466,0
80,10.94,11.482,0
81,11.084,11.554,0
82,11.232,11.374,0
83,11.22,11.64,0
84,10.962,11.75,0
85,11.014,11.746,0
86,11.524,10.982,0
87,11.012,11.364,0
88,11.2,11.062,0
89,11.626,11.894,0
90,11.23,11.728,0
91,11.144,11.91,0
92,11.106,11.868,0
93,11.53,11.918,0
94,11.21,11.114,0
95,10.746,11.702,0
96,11.154,11.692,0
97,11.412,11.924,0
98,10.948,11.532,0
99,10.988,12.298,0
100,10.96,11.392,0
101,11.656,11.346,0
102,11.178,12.062,0
103,11.368,11.56,0
104,11.264,11.724,0
105,11.554,11.576,0
106,10.974,11.114,0
107,11.12,11.634,0
108,11.51,12.052,0
109,10.95,11.402,0
110,11.864,12.406,0
111,11.198,10.854,0
112,11.65,11.496,0
113,11.248,11.722,0
114,11.602,11.888,0
115,11.424,11.454,0
116,11.312,11.718,0
117,10.736,11.68,0
118,11.56,11.798,0
119,10.028,12.268,0
120,9.282,11.976,0
121,9.178,11.53,0
122,9.954,12.398,0
123,9.622,11.558,0
124,9.914,11.844,0
125,9.07,11.092,0
126,10.578,11.354,0
127,9.582,12.14,0
128,9.622,11.528,0
129,9.35,11.71,0
130,10.234,11.974,0
131,8.986,12.31,0
132,9.438,12.11,0
133,9.592,12.012,0
134,9.666,11.88,0
135,9.364,12.012,0
136,9.71,11.772,0
137,9.992,11.836,0
138,9.916,12.028,0
139,9.382,12.226,0
140,9.808,12.23,0
141,9.272,12.152,0
142,9.392,11.18,0
143,9.28,11.976,0
144,9.848,11.632,0
145,9.322,11.514,0
146,9.718,11.95,0
147,9.12,11.76,0
148,8.978,12.37,0
149,10.072,12.202,0
150,9.966,11.822,0
151,9.506,11.648,0
152,9.702,11.536,0
153,9.45,11.96,0
154,9.916,11.962,0
155,9.96,11.538,0
156,9.014,11.744,0
157,9.024,11.846,0
158,10.296,11.61,0
159,7.87,10.838,0
160,8.164,10.534,0
161,8.214,10.62,0
162,8.166,10.698,0
163,8.05,10.746,0
164,7.978,11.13,0
165,8.08,10.992,0
166,8.472,11.082,0
167,8.494,10.584,0
168,8.354,10.38,0
169,8.096,10.714,0
170,7.882,10.832,0
171,7.908,11.346,0
172,7.814,10.872,0
173,8.28,10.104,0
174,8.082,10.676,0
175,8.068,10.118,0
176,8.116,10.698,0
177,8.042,10.79,0
178,8.096,10.878,0
179,8.124,10.932,0
180,8.632,11.124,0
181,8.27,10.716,0
182,7.622,10.148,0
183,8.198,11.398,0
184,8.582,11.064,0
185,7.942,11.076,0
186,8.004,10.574,0
187,8.504,11.378,0
188,8.118,11.012,0
189,7.874,11.296,0
190,7.668,10.924,0
191,7.966,10.72,0
192,7.94,10.996,0
193,7.988,11.228,0
194,8.164,11.112,0
195,8.386,10.772,0
196,8.248,10.994,0
197,8.286,10.734,0
198,8.224,10.316,0
199,7.976,9.578,0
200,7.876,8.796,0
201,8.172,9.01,0
202,8.068,9.202,0
203,8.416,8.654,0
204,8.71,8.458,0
205,8.056,8.434,0
206,7.304,9.266,0
207,8.118,8.608,0
208,7.616,9.446,0
209,8.092,8.956,0
210,8.368,8.968,0
211,8.022,9.334,0
212,8.32,9.062,0
213,7.832,8.952,0
214,7.704,8.672,0
215,8.236,9.108,0
216,8.37,8.904,0
217,8.352,8.896,0
218,8.046,9.228,0
219,7.71,9.538,0
220,8.534,8.55,0
221,7.996,9.172,0
222,8.046,9.204,0
223,8.622,9.174,0
224,7.776,8.898,0
225,8.226,9.038,0
226,7.904,9.194,0
227,7.874,8.856,0
228,7.992,8.952,0
229,8.262,9.468,0
230,8.088,9.294,0
231,8.034,9.792,0
232,8.352,9.016,0
233,7.85,9.334,0
234,8.404,9.366,0
235,7.892,8.808,0
236,8.202,9.232,0
237,7.668,9.026,0
238,8.242,9.308,0
239,9.432,8.61,0
240,10.066,8.19,0
241,9.146,8.044,0
242,9.662,7.866,0
243,9.6,7.874,0
244,8.618,8.552,0
245,9.334,7.658,0
246,9.424,7.83,0
247,8.892,8.166,0
248,9.386,7.746,0
249,9.878,8.054,0
250,9.558,7.948,0
251,9.222,8.002,0
252,9.52,8.282,0
253,9.76,7.932,0
254,9.568,8.052,0
255,9.736,7.552,0
256,9.584,8.478,0
257,9.358,8.242,0
258,9.404,7.79,0
259,9.458,8.54,0
260,9.482,7.766,0
261,8.844,8.024,0
262,9.29,8.472,0
263,9.274,7.566,0
264,9.11,8.014,0
265,9.542,7.688,0
266,9.432,8.122,0
267,9.786,8.066,0
268,9.382,7.664,0
269,9.404,8.228,0
270,9.146,8.158,0
271,9.622,8.004,0
272,10.286,7.892,0
273,9.43,7.676,0
274,9.44,8.058,0
275,9.788,7.684,0
276,9.586,7.91,0
277,9.694,7.448,0
278,9.576,7.866,0
279,11.442,8.688,0
280,11.466,8.558,0
281,10.674,8.936,0
282,11.23,8.126,0
283,11.614,8.588,0
284,11.59,8.496,0
285,11.536,7.586,0
286,11.638,8.266,0
287,11.16,8.43,0
288,10.904,8.532,0
289,11.284,8.742,0
290,11.25,8.192,0
291,10.84,8.218,0
292,11.798,8.836,0
293,11.51,8.094,0
294,10.932,7.796,0
295,11.404,8.206,0
296,11.088,8.326,0
297,11.334,8.17,0
298,11.272,8.394,0
299,11.59,8.408,0
300,11.212,8.516,0
301,11.566,8.024,0
302,11.246,8.584,0
303,11.252,8.566,0
304,10.78,8.294,0
305,11.04,8.322,0
306,11.198,7.886,0
307,11.168,8.262,0
308,11.88,8.08,0
309,11.356,8.586,0
310,11.182,8.342,0
311,10.836,8.664,0
312,11.696,8.906,0
313,11.282,8.28,0
314,10.718,8.534,0
315,10.444,8.684,0
316,11.124,8.618,0
317,11.392,8.94,0
318,11.212,8.308,0
319,16.674,9.638,0
320,16.162,10.302,0
321,16.612,10.218,0
322,16.1,9.702,0
323,16.404,10.072,0
324,15.93,10.106,0
325,16.128,9.888,0
326,16.41,10.188,0
327,15.982,9.92,0
328,16.224,10.02,0
329,16.296,9.458,0
330,16.586,10.174,0
331,16.314,10.716,0
332,16.278,9.452,0
333,16.622,9.652,0
334,16.22,9.494,0
335,16.626,10.162,0
336,16.982,10.596,0
337,16.27,10.128,0
338,16.202,9.7,0
339,16.532,9.776,0
340,17.124,9.726,0
341,16.47,9.698,0
342,16.004,10.28,0
343,16.366,9.796,0
344,16.268,9.522,0
345,16.13,9.748,0
346,16.67,10.498,0
347,16.488,10.542,0
348,16.57,10.21,0
349,16.456,10.112,0
350,16.482,9.986,0
351,16.584,9.754,0
352,16.1,9.93,0
353,16.226,9.67,0
354,16.448,9.566,0
355,16.572,9.624,0
356,16.436,9.41,0
357,16.502,9.98,0
358,16.418,9.966,0
359,14.362,14.644,0
360,14.138,14.63,0
361,14.064,15.072,0
362,13.692,14.958,0
363,14.238,15.296,0
364,13.73,15.128,0
365,13.952,14.868,0
366,13.986,14.77,0
367,13.916,14.996,0
368,13.874,14.954,0
369,14.168,15.276,0
370,14.278,15.152,0
371,14.098,14.9,0
372,13.764,15.212,0
373,13.948,14.218,0
374,14.13,14.838,0
375,13.362,14.932,0
376,13.546,14.844,0
377,14.13,15.11,0
378,13.816,14.602,0
379,14.386,14.686,0
380,13.786,14.726,0
381,14.204,14.822,0
382,13.856,15.206,0
383,14.074,14.384,0
384,13.68,14.988,0
385,14.204,14.976,0
386,13.388,15.39,0
387,13.708,15.048,0
388,14.114,15.366,0
389,14.4,15.04,0
390,14.194,15.04,0
391,13.888,15.436,0
392,13.958,15.322,0
393,13.922,14.802,0
394,13.652,14.602,0
395,14.294,14.996,0
396,13.81,14.526,0
397,13.408,15.34,0
398,13.834,14.778,0
399,8.826,16.474,0
400,8.33,16.488,0
401,8.468,16.378,0
402,8.904,15.846,0
403,8.662,16.354,0
404,8.684,16.776,0
405,8.33,16.066,0
406,8.904,16.402,0
407,8.778,16.486,0
408,8.81,16.458,0
409,8.398,16.576,0
410,8.542,15.918,0
